timestamp,strike,type,ltp,iv,oi,volume
2025-10-28 05:40:00,25850,PE,141.74584484700114,17.3767048437519,6689,668
2025-10-28 05:40:00,25900,CE,73.71240299765984,20.15694306215641,39980,3998
2025-10-28 05:40:00,25900,PE,121.41162174765984,20.15694306215641,39980,3998
2025-10-28 05:40:00,25950,CE,100.39317337216268,16.52733180883175,15828,1582
2025-10-28 05:40:00,25950,PE,198.09239212216266,16.52733180883175,15828,1582
2025-10-28 05:45:00,25850,CE,158.97743081720535,14.523773676352507,38940,3894
2025-10-28 05:45:00,25850,PE,146.92664956720535,14.523773676352507,38940,3894
2025-10-28 05:45:00,25900,CE,91.27486237942217,13.84106619325832,20034,2003
2025-10-28 05:45:00,25900,PE,129.2240811294222,13.84106619325832,20034,2003
2025-10-28 05:45:00,25950,CE,131.25629035801626,24.610780760415423,32544,3254
2025-10-28 05:45:00,25950,PE,219.20550910801626,24.610780760415423,32544,3254
2025-10-28 05:50:00,25850,CE,171.1280062707577,13.867330802114816,35723,3572
2025-10-28 05:50:00,25850,PE,149.5772250207577,13.867330802114816,35723,3572
2025-10-28 05:50:00,25900,CE,134.9128588005826,18.659409469504794,8567,856
2025-10-28 05:50:00,25900,PE,163.3620775505826,18.659409469504794,8567,856
2025-10-28 05:50:00,25950,CE,131.14891851165322,18.238645146515292,14403,1440
2025-10-28 05:50:00,25950,PE,209.59813726165322,18.238645146515292,14403,1440
2025-10-28 05:55:00,25900,CE,146.38841842203036,14.886400193357602,11986,1198
2025-10-28 05:55:00,25900,PE,166.18919967203036,14.886400193357602,11986,1198
2025-10-28 05:55:00,25950,CE,84.95697547119775,19.075164535106744,43693,4369
2025-10-28 05:55:00,25950,PE,154.75775672119775,19.075164535106744,43693,4369
2025-10-28 05:55:00,26000,CE,61.303617279328535,24.821885965510184,33906,3390
2025-10-28 05:55:00,26000,PE,181.10439852932853,24.821885965510184,33906,3390
2025-10-28 06:00:00,25850,CE,134.44321763258483,18.64506733074207,17659,1765
2025-10-28 06:00:00,25850,PE,111.94321763258482,18.64506733074207,17659,1765
2025-10-28 06:00:00,25900,CE,122.10698045057194,20.744086842422444,1722,172
2025-10-28 06:00:00,25900,PE,149.60698045057194,20.744086842422444,1722,172
2025-10-28 06:00:00,25950,CE,116.78633718947383,19.765933392111364,31228,3122
2025-10-28 06:00:00,25950,PE,194.28633718947384,19.765933392111364,31228,3122
2025-10-28 06:05:00,25900,CE,83.99271336927353,22.818472756670868,3433,343
2025-10-28 06:05:00,25900,PE,102.84232274427353,22.818472756670868,3433,343
2025-10-28 06:05:00,25950,CE,101.40860710687103,14.874396965325598,48874,4887
2025-10-28 06:05:00,25950,PE,170.25821648187105,14.874396965325598,48874,4887
2025-10-28 06:05:00,26000,CE,83.61241702135347,10.58238953282739,1041,104
2025-10-28 06:05:00,26000,PE,202.46202639635345,10.58238953282739,1041,104
2025-10-28 06:10:00,25900,CE,101.80883074940093,17.528033539167613,29554,2955
2025-10-28 06:10:00,25900,PE,123.75804949940093,17.528033539167613,29554,2955
2025-10-28 06:10:00,25950,CE,125.03440340199381,21.165326213307228,31165,3116
2025-10-28 06:10:00,25950,PE,196.9836221519938,21.165326213307228,31165,3116
2025-10-28 06:10:00,26000,CE,58.389624784099546,24.32837061284195,28063,2806
2025-10-28 06:10:00,26000,PE,180.33884353409954,24.32837061284195,28063,2806
2025-10-28 06:15:00,25900,CE,130.27841880524508,17.475108400939824,20958,2095
2025-10-28 06:15:00,25900,PE,142.77841880524508,17.475108400939824,20958,2095
2025-10-28 06:15:00,25950,CE,79.49436836164679,21.71265830886144,5902,590
2025-10-28 06:15:00,25950,PE,141.9943683616468,21.71265830886144,5902,590
2025-10-28 06:15:00,26000,CE,115.46703636583187,18.24148837241223,49152,4915
2025-10-28 06:15:00,26000,PE,227.96703636583186,18.24148837241223,49152,4915
2025-10-28 06:20:00,25900,CE,112.54134612707051,17.234439637917603,38801,3880
2025-10-28 06:20:00,25900,PE,135.4905648770705,17.234439637917603,38801,3880
2025-10-28 06:20:00,25950,CE,98.99253339008531,15.79176494883761,37873,3787
2025-10-28 06:20:00,25950,PE,171.94175214008533,15.79176494883761,37873,3787
2025-10-28 06:20:00,26000,CE,52.46350550177357,19.508709462708072,38280,3828
2025-10-28 06:20:00,26000,PE,175.41272425177357,19.508709462708072,38280,3828
2025-10-28 06:25:00,25850,CE,105.9260309398828,18.574620540117706,22789,2278
2025-10-28 06:25:00,25850,PE,107.2756403148828,18.574620540117706,22789,2278
2025-10-28 06:25:00,25900,CE,122.6695022980119,15.80380739261403,2054,205
2025-10-28 06:25:00,25900,PE,174.0191116730119,15.80380739261403,2054,205
2025-10-28 06:25:00,25950,CE,116.14138720256119,19.95582040094229,15553,1555
2025-10-28 06:25:00,25950,PE,217.4909965775612,19.95582040094229,15553,1555
2025-10-28 06:30:00,25850,CE,146.00053606893744,21.098108284408966,21187,2118
2025-10-28 06:30:00,25850,PE,150.85014544393744,21.098108284408966,21187,2118
2025-10-28 06:30:00,25900,CE,75.49309706968047,23.25183548485294,17852,1785
2025-10-28 06:30:00,25900,PE,130.34270644468046,23.25183548485294,17852,1785
2025-10-28 06:30:00,25950,CE,81.99468692041799,22.734693329552584,44420,4442
2025-10-28 06:30:00,25950,PE,186.844296295418,22.734693329552584,44420,4442
2025-10-28 06:35:00,25850,CE,75.82930159339352,18.77779517151922,5605,560
2025-10-28 06:35:00,25850,PE,89.72969221839352,18.77779517151922,5605,560
2025-10-28 06:35:00,25900,CE,65.48173688843785,23.790285167964726,25169,2516
2025-10-28 06:35:00,25900,PE,129.38212751343787,23.790285167964726,25169,2516
2025-10-28 06:35:00,25950,CE,87.62711803269696,21.63411184077145,48247,4824
2025-10-28 06:35:00,25950,PE,201.52750865769696,21.63411184077145,48247,4824
2025-10-28 06:40:00,25850,CE,137.46072188252734,11.895603398193138,29101,2910
2025-10-28 06:40:00,25850,PE,143.81033125752734,11.895603398193138,29101,2910
2025-10-28 06:40:00,25900,CE,130.59216626555204,21.31263753557221,30914,3091
2025-10-28 06:40:00,25900,PE,186.94177564055204,21.31263753557221,30914,3091
2025-10-28 06:40:00,25950,CE,97.14429853707301,11.631382302972034,41974,4197
2025-10-28 06:40:00,25950,PE,203.493907912073,11.631382302972034,41974,4197
2025-10-28 06:45:00,25850,CE,141.42906191804138,13.98188545381955,9975,997
2025-10-28 06:45:00,25850,PE,139.67906191804138,13.98188545381955,9975,997
2025-10-28 06:45:00,25900,CE,136.89794725518257,12.466735648008239,2647,264
2025-10-28 06:45:00,25900,PE,185.14794725518257,12.466735648008239,2647,264
2025-10-28 06:45:00,25950,CE,50.54165370301617,14.220851733817895,19747,1974
2025-10-28 06:45:00,25950,PE,148.79165370301618,14.220851733817895,19747,1974
2025-10-28 06:50:00,25850,CE,142.4278837585727,13.694959931505505,15235,1523
2025-10-28 06:50:00,25850,PE,124.0782743835727,13.694959931505505,15235,1523
2025-10-28 06:50:00,25900,CE,96.12999460162898,22.277839625321622,5722,572
2025-10-28 06:50:00,25900,PE,127.78038522662898,22.277839625321622,5722,572
2025-10-28 06:50:00,25950,CE,53.111706658363964,21.4110328095419,15733,1573
2025-10-28 06:50:00,25950,PE,134.76209728336397,21.4110328095419,15733,1573
2025-10-28 06:55:00,25850,CE,64.46839837793648,10.043017423359244,48740,4874
2025-10-28 06:55:00,25850,PE,51.21839837793648,10.043017423359244,48740,4874
2025-10-28 06:55:00,25900,CE,138.5448448619563,23.670499602156205,4609,460
2025-10-28 06:55:00,25900,PE,175.2948448619563,23.670499602156205,4609,460
2025-10-28 06:55:00,25950,CE,57.71076810581267,14.916369585694774,5455,545
2025-10-28 06:55:00,25950,PE,144.46076810581266,14.916369585694774,5455,545
2025-10-28 07:00:00,25850,CE,145.7498298250304,11.602345144187659,6920,692
2025-10-28 07:00:00,25850,PE,121.80061107503039,11.602345144187659,6920,692
2025-10-28 07:00:00,25900,CE,114.53995725509942,18.05115125296944,39810,3981
2025-10-28 07:00:00,25900,PE,140.5907385050994,18.05115125296944,39810,3981
2025-10-28 07:00:00,25950,CE,106.31427230904747,24.16616787429572,10515,1051
2025-10-28 07:00:00,25950,PE,182.36505355904745,24.16616787429572,10515,1051
2025-10-28 07:05:00,25900,CE,119.29564476011218,12.224723956327885,37249,3724
2025-10-28 07:05:00,25900,PE,119.59642601011218,12.224723956327885,37249,3724
2025-10-28 07:05:00,25950,CE,125.90050360847546,20.47926349406991,26627,2662
2025-10-28 07:05:00,25950,PE,176.20128485847545,20.47926349406991,26627,2662
2025-10-28 07:05:00,26000,CE,89.42082136487764,17.619877760867297,25424,2542
2025-10-28 07:05:00,26000,PE,189.72160261487764,17.619877760867297,25424,2542
2025-10-28 07:10:00,25950,CE,93.60812988849561,19.18833709724021,23598,2359
2025-10-28 07:10:00,25950,PE,114.60812988849561,19.18833709724021,23598,2359
2025-10-28 07:10:00,26000,CE,117.5429419735416,13.85899210610693,9870,987
2025-10-28 07:10:00,26000,PE,188.5429419735416,13.85899210610693,9870,987
2025-10-28 07:10:00,26050,CE,97.33727873963412,21.307424275004557,7321,732
2025-10-28 07:10:00,26050,PE,218.33727873963412,21.307424275004557,7321,732
2025-10-28 07:15:00,25900,CE,79.66194069288308,19.415333834389166,33543,3354
2025-10-28 07:15:00,25900,PE,62.61115944288308,19.415333834389166,33543,3354
2025-10-28 07:15:00,25950,CE,50.58366709181791,17.685569124822976,27012,2701
2025-10-28 07:15:00,25950,PE,83.53288584181792,17.685569124822976,27012,2701
2025-10-28 07:15:00,26000,CE,112.40189619395218,22.454818322223147,31485,3148
2025-10-28 07:15:00,26000,PE,195.35111494395218,22.454818322223147,31485,3148
2025-10-28 07:20:00,25950,CE,59.83141284059058,14.227201873106663,10850,1085
2025-10-28 07:20:00,25950,PE,68.88219409059059,14.227201873106663,10850,1085
2025-10-28 07:20:00,26000,CE,127.0735924193131,19.513802831274994,35050,3505
2025-10-28 07:20:00,26000,PE,186.12437366931312,19.513802831274994,35050,3505
2025-10-28 07:20:00,26050,CE,51.989182278003355,10.181050684814746,1192,119
2025-10-28 07:20:00,26050,PE,161.03996352800334,10.181050684814746,1192,119
2025-10-28 07:25:00,25950,CE,83.7705257896992,21.28079131029713,7910,791
2025-10-28 07:25:00,25950,PE,98.3213070396992,21.28079131029713,7910,791
2025-10-28 07:25:00,26000,CE,122.24024362016497,12.811693604302086,34090,3409
2025-10-28 07:25:00,26000,PE,186.79102487016496,12.811693604302086,34090,3409
2025-10-28 07:25:00,26050,CE,78.53396479194123,10.248476071918558,47542,4754
2025-10-28 07:25:00,26050,PE,193.08474604194123,10.248476071918558,47542,4754
2025-10-28 07:30:00,25900,CE,113.31546837138724,13.852833139209046,46478,4647
2025-10-28 07:30:00,25900,PE,94.16507774638724,13.852833139209046,46478,4647
2025-10-28 07:30:00,25950,CE,138.4915008339769,20.73721220641307,1995,199
2025-10-28 07:30:00,25950,PE,169.3411102089769,20.73721220641307,1995,199
2025-10-28 07:30:00,26000,CE,133.32180252099738,24.95603431800668,34787,3478
2025-10-28 07:30:00,26000,PE,214.17141189599738,24.95603431800668,34787,3478
2025-10-28 07:35:00,25950,CE,66.90183602959392,20.08709361502552,35165,3516
2025-10-28 07:35:00,25950,PE,76.05222665459392,20.08709361502552,35165,3516
2025-10-28 07:35:00,26000,CE,142.35084379687086,23.769349222762987,40756,4075
2025-10-28 07:35:00,26000,PE,201.50123442187086,23.769349222762987,40756,4075
2025-10-28 07:35:00,26050,CE,113.79243577035481,14.769345800691978,27427,2742
2025-10-28 07:35:00,26050,PE,222.9428263953548,14.769345800691978,27427,2742
2025-10-28 07:40:00,25950,CE,147.77651678944935,11.96051141257896,18664,1866
2025-10-28 07:40:00,25950,PE,171.42690741444935,11.96051141257896,18664,1866
2025-10-28 07:40:00,26000,CE,66.63140881141898,22.817060286897103,24367,2436
2025-10-28 07:40:00,26000,PE,140.28179943641896,22.817060286897103,24367,2436
2025-10-28 07:40:00,26050,CE,105.04115699545773,12.13634328001254,22019,2201
2025-10-28 07:40:00,26050,PE,228.69154762045773,12.13634328001254,22019,2201
2025-10-28 07:45:00,25950,CE,130.17143419461482,14.270251155355162,49711,4971
2025-10-28 07:45:00,25950,PE,153.37065294461482,14.270251155355162,49711,4971
2025-10-28 07:45:00,26000,CE,133.53347956162668,11.907251620219355,13247,1324
2025-10-28 07:45:00,26000,PE,206.73269831162668,11.907251620219355,13247,1324
2025-10-28 07:45:00,26050,CE,61.220183935052496,24.6944214604898,34353,3435
2025-10-28 07:45:00,26050,PE,184.4194026850525,24.6944214604898,34353,3435
2025-10-28 07:50:00,25950,CE,89.01414616010544,22.280438831868405,22567,2256
2025-10-28 07:50:00,25950,PE,99.51414616010544,22.280438831868405,22567,2256
2025-10-28 07:50:00,26000,CE,115.76142862381374,18.758855706153398,11270,1127
2025-10-28 07:50:00,26000,PE,176.26142862381374,18.758855706153398,11270,1127
2025-10-28 07:50:00,26050,CE,109.05329822301242,16.140560216452684,38301,3830
2025-10-28 07:50:00,26050,PE,219.5532982230124,16.140560216452684,38301,3830
2025-10-28 07:55:00,25950,CE,54.32640504411685,23.9005705626215,25551,2555
2025-10-28 07:55:00,25950,PE,61.27562379411685,23.9005705626215,25551,2555
2025-10-28 07:55:00,26000,CE,91.99050590713381,15.727947548242486,16246,1624
2025-10-28 07:55:00,26000,PE,148.9397246571338,15.727947548242486,16246,1624
2025-10-28 07:55:00,26050,CE,145.3363917920491,17.67398666745434,32614,3261
2025-10-28 07:55:00,26050,PE,252.2856105420491,17.67398666745434,32614,3261
2025-10-28 08:00:00,25950,CE,97.88289358002193,11.100824187360843,12815,1281
2025-10-28 08:00:00,25950,PE,108.73250295502193,11.100824187360843,12815,1281
2025-10-28 08:00:00,26000,CE,82.7993861201703,12.736365096141505,16720,1672
2025-10-28 08:00:00,26000,PE,143.6489954951703,12.736365096141505,16720,1672
2025-10-28 08:00:00,26050,CE,55.66965329776969,22.510836512528698,1434,143
2025-10-28 08:00:00,26050,PE,166.51926267276968,22.510836512528698,1434,143
2025-10-28 08:05:00,25950,CE,141.3129346917224,10.013397882838273,17849,1784
2025-10-28 08:05:00,25950,PE,160.4633253167224,10.013397882838273,17849,1784
2025-10-28 08:05:00,26000,CE,85.10093765827126,12.971118461636781,10966,1096
2025-10-28 08:05:00,26000,PE,154.25132828327128,12.971118461636781,10966,1096
2025-10-28 08:05:00,26050,CE,98.07239719656718,18.905215748596866,26416,2641
2025-10-28 08:05:00,26050,PE,217.22278782156718,18.905215748596866,26416,2641
2025-10-28 08:10:00,25900,CE,119.6692848657874,23.604860670229275,40553,4055
2025-10-28 08:10:00,25900,PE,140.0696754907874,23.604860670229275,40553,4055
2025-10-28 08:10:00,25950,CE,149.46702001395641,24.14268656631353,37938,3793
2025-10-28 08:10:00,25950,PE,219.86741063895641,24.14268656631353,37938,3793
2025-10-28 08:10:00,26000,CE,94.99286408662904,24.998358465830954,5752,575
2025-10-28 08:10:00,26000,PE,215.39325471162903,24.998358465830954,5752,575
2025-10-28 08:15:00,25900,CE,133.88212453599328,24.438749341411455,41009,4100
2025-10-28 08:15:00,25900,PE,151.88212453599328,24.438749341411455,41009,4100
2025-10-28 08:15:00,25950,CE,68.96059642341167,11.23450788432695,17507,1750
2025-10-28 08:15:00,25950,PE,136.9605964234117,11.23450788432695,17507,1750
2025-10-28 08:15:00,26000,CE,50.16916392854658,19.44324799621443,5941,594
2025-10-28 08:15:00,26000,PE,168.1691639285466,19.44324799621443,5941,594
2025-10-28 08:20:00,25850,CE,140.16622256271643,16.48443423243335,48232,4823
2025-10-28 08:20:00,25850,PE,116.31661318771643,16.48443423243335,48232,4823
2025-10-28 08:20:00,25900,CE,134.43332495551687,18.41955927169615,27099,2709
2025-10-28 08:20:00,25900,PE,160.58371558051687,18.41955927169615,27099,2709
2025-10-28 08:20:00,25950,CE,124.09030943453057,17.56435138961875,4189,418
2025-10-28 08:20:00,25950,PE,200.24070005953058,17.56435138961875,4189,418
2025-10-28 08:25:00,25900,CE,56.51878600545564,20.636813715749675,39900,3990
2025-10-28 08:25:00,25900,PE,74.16917663045564,20.636813715749675,39900,3990
2025-10-28 08:25:00,25950,CE,65.25807709285712,20.42565714493227,24741,2474
2025-10-28 08:25:00,25950,PE,132.90846771785712,20.42565714493227,24741,2474
2025-10-28 08:25:00,26000,CE,139.70208009333456,17.12727681547271,20371,2037
2025-10-28 08:25:00,26000,PE,257.35247071833453,17.12727681547271,20371,2037
2025-10-28 08:30:00,25850,CE,81.12784259157515,22.667577566667664,16342,1634
2025-10-28 08:30:00,25850,PE,73.22745196657515,22.667577566667664,16342,1634
2025-10-28 08:30:00,25900,CE,57.69114850301118,21.024827236559855,23331,2333
2025-10-28 08:30:00,25900,PE,99.79075787801118,21.024827236559855,23331,2333
2025-10-28 08:30:00,25950,CE,141.08421243210626,24.02905213233351,10539,1053
2025-10-28 08:30:00,25950,PE,233.18382180710626,24.02905213233351,10539,1053
2025-10-28 08:35:00,25850,CE,91.73491144565077,13.011119189047808,23570,2357
2025-10-28 08:35:00,25850,PE,79.08452082065077,13.011119189047808,23570,2357
2025-10-28 08:35:00,25900,CE,58.4664945288334,10.606021314884732,1961,196
2025-10-28 08:35:00,25900,PE,95.81610390383341,10.606021314884732,1961,196
2025-10-28 08:35:00,25950,CE,124.22344886556654,12.465696903845997,33313,3331
2025-10-28 08:35:00,25950,PE,211.57305824056652,12.465696903845997,33313,3331
2025-10-28 08:40:00,25850,CE,138.62063443228809,15.677896204216491,31356,3135
2025-10-28 08:40:00,25850,PE,114.92141568228809,15.677896204216491,31356,3135
2025-10-28 08:40:00,25900,CE,75.10410696496098,23.541536887874113,28263,2826
2025-10-28 08:40:00,25900,PE,101.40488821496098,23.541536887874113,28263,2826
2025-10-28 08:40:00,25950,CE,95.8975887788732,17.096827249922608,28849,2884
2025-10-28 08:40:00,25950,PE,172.1983700288732,17.096827249922608,28849,2884
2025-10-28 08:45:00,25850,CE,69.74479760184803,14.366327448921844,23552,2355
2025-10-28 08:45:00,25850,PE,67.19401635184803,14.366327448921844,23552,2355
2025-10-28 08:45:00,25900,CE,138.35714727177537,12.518921768655728,19368,1936
2025-10-28 08:45:00,25900,PE,185.80636602177537,12.518921768655728,19368,1936
2025-10-28 08:45:00,25950,CE,123.11956692570412,21.305832736379756,47279,4727
2025-10-28 08:45:00,25950,PE,220.56878567570413,21.305832736379756,47279,4727
2025-10-28 08:50:00,25850,CE,90.3257354308304,19.181112723860135,27650,2765
2025-10-28 08:50:00,25850,PE,88.7261260558304,19.181112723860135,27650,2765
2025-10-28 08:50:00,25900,CE,64.55843678824947,10.61631891745375,15266,1526
2025-10-28 08:50:00,25900,PE,112.95882741324947,10.61631891745375,15266,1526
2025-10-28 08:50:00,25950,CE,55.57257052758542,23.1855038727537,33388,3338
2025-10-28 08:50:00,25950,PE,153.9729611525854,23.1855038727537,33388,3338
2025-10-28 08:55:00,25850,CE,54.03657827762166,16.499813152451946,49766,4976
2025-10-28 08:55:00,25850,PE,70.53657827762166,16.499813152451946,49766,4976
2025-10-28 08:55:00,25900,CE,91.98700998049765,10.57270207927262,40901,4090
2025-10-28 08:55:00,25900,PE,158.48700998049765,10.57270207927262,40901,4090
2025-10-28 08:55:00,25950,CE,121.59681968778959,21.42546259940848,32173,3217
2025-10-28 08:55:00,25950,PE,238.0968196877896,21.42546259940848,32173,3217
2025-10-28 09:00:00,25850,CE,104.36244992591827,15.644928247795667,4995,499
2025-10-28 09:00:00,25850,PE,123.41323117591827,15.644928247795667,4995,499
2025-10-28 09:00:00,25900,CE,121.21724533756836,19.03154072979015,35403,3540
2025-10-28 09:00:00,25900,PE,190.26802658756836,19.03154072979015,35403,3540
2025-10-28 09:00:00,25950,CE,117.5736906732607,14.245009340482133,3875,387
2025-10-28 09:00:00,25950,PE,236.6244719232607,14.245009340482133,3875,387
2025-10-28 09:05:00,25850,CE,58.697371009059715,24.845396337446953,36474,3647
2025-10-28 09:05:00,25850,PE,75.54698038405971,24.845396337446953,36474,3647
2025-10-28 09:05:00,25900,CE,116.51515382500236,24.724959105981092,21804,2180
2025-10-28 09:05:00,25900,PE,183.36476320000236,24.724959105981092,21804,2180
2025-10-28 09:05:00,25950,CE,96.49928279761629,16.268520138655347,12962,1296
2025-10-28 09:05:00,25950,PE,213.34889217261627,16.268520138655347,12962,1296
2025-10-28 09:10:00,25850,CE,78.67748438415184,20.140646886136317,26602,2660
2025-10-28 09:10:00,25850,PE,101.92748438415184,20.140646886136317,26602,2660
2025-10-28 09:10:00,25900,CE,98.99513675126992,19.491104864524214,29707,2970
2025-10-28 09:10:00,25900,PE,172.2451367512699,19.491104864524214,29707,2970
2025-10-28 09:10:00,25950,CE,57.55853059909823,12.914533191067253,27751,2775
2025-10-28 09:10:00,25950,PE,180.80853059909822,12.914533191067253,27751,2775
2025-10-28 09:15:00,25800,CE,102.3850945421348,21.587437303814717,30236,3023
2025-10-28 09:15:00,25800,PE,84.6350945421348,21.587437303814717,30236,3023
2025-10-28 09:15:00,25850,CE,81.58533790727624,23.565955760534465,5376,537
2025-10-28 09:15:00,25850,PE,113.83533790727624,23.565955760534465,5376,537
2025-10-28 09:15:00,25900,CE,59.134433855075976,20.90323390269756,19504,1950
2025-10-28 09:15:00,25900,PE,141.38443385507597,20.90323390269756,19504,1950
2025-10-28 09:20:00,25850,CE,117.21113340448038,19.279914727829784,41689,4168
2025-10-28 09:20:00,25850,PE,132.9611334044804,19.279914727829784,41689,4168
2025-10-28 09:20:00,25900,CE,143.8153152331309,19.480404191316676,40755,4075
2025-10-28 09:20:00,25900,PE,209.5653152331309,19.480404191316676,40755,4075
2025-10-28 09:20:00,25950,CE,76.48490961657188,18.640187698389298,25492,2549
2025-10-28 09:20:00,25950,PE,192.23490961657188,18.640187698389298,25492,2549
2025-10-28 09:25:00,25850,CE,95.99632681093998,18.589296200465192,24317,2431
2025-10-28 09:25:00,25850,PE,95.39671743593998,18.589296200465192,24317,2431
2025-10-28 09:25:00,25900,CE,100.4734364257417,12.211248393836387,25250,2525
2025-10-28 09:25:00,25900,PE,149.87382705074168,12.211248393836387,25250,2525
2025-10-28 09:25:00,25950,CE,55.51656359964146,15.748232596182362,43287,4328
2025-10-28 09:25:00,25950,PE,154.91695422464147,15.748232596182362,43287,4328
2025-10-28 09:30:00,25900,CE,101.69755131332921,15.499882560538849,6439,643
2025-10-28 09:30:00,25900,PE,81.54716068832921,15.499882560538849,6439,643
2025-10-28 09:30:00,25950,CE,62.58341031744761,24.098591879764246,47240,4724
2025-10-28 09:30:00,25950,PE,92.4330196924476,24.098591879764246,47240,4724
2025-10-28 09:30:00,26000,CE,52.979749023128555,21.049854458345347,2890,289
2025-10-28 09:30:00,26000,PE,132.82935839812856,21.049854458345347,2890,289
2025-10-28 09:35:00,25900,CE,145.76164641291,17.710027958952306,31660,3166
2025-10-28 09:35:00,25900,PE,126.91203703791001,17.710027958952306,31660,3166
2025-10-28 09:35:00,25950,CE,126.87741703319158,22.335541643513032,19611,1961
2025-10-28 09:35:00,25950,PE,158.0278076581916,22.335541643513032,19611,1961
2025-10-28 09:35:00,26000,CE,70.7566389407545,18.506519883144392,12254,1225
2025-10-28 09:35:00,26000,PE,151.9070295657545,18.506519883144392,12254,1225
2025-10-28 09:40:00,25950,CE,72.43379923996314,24.928084696593366,21512,2151
2025-10-28 09:40:00,25950,PE,79.43379923996314,24.928084696593366,21512,2151
2025-10-28 09:40:00,26000,CE,108.53499305928308,18.548810046975102,25795,2579
2025-10-28 09:40:00,26000,PE,165.53499305928307,18.548810046975102,25795,2579
2025-10-28 09:40:00,26050,CE,97.64229486109612,21.469872136618797,13361,1336
2025-10-28 09:40:00,26050,PE,204.6422948610961,21.469872136618797,13361,1336
2025-10-28 09:45:00,25950,CE,84.56283425798064,23.92958306350625,10870,1087
2025-10-28 09:45:00,25950,PE,72.36361550798064,23.92958306350625,10870,1087
2025-10-28 09:45:00,26000,CE,79.71906575353883,10.621020965726437,12354,1235
2025-10-28 09:45:00,26000,PE,117.51984700353883,10.621020965726437,12354,1235
2025-10-28 09:45:00,26050,CE,123.0689353966608,14.459611975796438,16696,1669
2025-10-28 09:45:00,26050,PE,210.8697166466608,14.459611975796438,16696,1669
2025-10-28 09:50:00,25950,CE,111.23702432184271,10.644682663447028,45021,4502
2025-10-28 09:50:00,25950,PE,110.63741494684271,10.644682663447028,45021,4502
2025-10-28 09:50:00,26000,CE,128.88702293213433,16.895738606083754,23204,2320
2025-10-28 09:50:00,26000,PE,178.28741355713433,16.895738606083754,23204,2320
2025-10-28 09:50:00,26050,CE,69.16878656004536,24.134770609953147,25953,2595
2025-10-28 09:50:00,26050,PE,168.56917718504536,24.134770609953147,25953,2595
2025-10-28 09:55:00,25950,CE,72.79949189358939,18.007061522386103,15504,1550
2025-10-28 09:55:00,25950,PE,57.39910126858939,18.007061522386103,15504,1550
2025-10-28 09:55:00,26000,CE,110.57553600391248,13.164941342706785,42908,4290
2025-10-28 09:55:00,26000,PE,145.17514537891248,13.164941342706785,42908,4290
2025-10-28 09:55:00,26050,CE,111.33362278077209,21.358837519605466,44276,4427
2025-10-28 09:55:00,26050,PE,195.9332321557721,21.358837519605466,44276,4427
2025-10-29 03:45:00,26000,CE,110.3969494449307,23.394728650245884,5783,578
2025-10-29 03:45:00,26000,PE,130.6469494449307,23.394728650245884,5783,578
2025-10-29 03:45:00,26050,CE,68.99835700312514,14.66352386263515,21782,2178
2025-10-29 03:45:00,26050,PE,139.24835700312514,14.66352386263515,21782,2178
2025-10-29 03:45:00,26100,CE,88.49566559283831,22.629616371522587,20026,2002
2025-10-29 03:45:00,26100,PE,208.7456655928383,22.629616371522587,20026,2002
2025-10-29 03:50:00,26000,CE,57.2730590797318,17.40594473842646,27423,2742
2025-10-29 03:50:00,26000,PE,68.72227782973181,17.40594473842646,27423,2742
2025-10-29 03:50:00,26050,CE,68.63885919500666,12.485325898075558,5564,556
2025-10-29 03:50:00,26050,PE,130.08807794500666,12.485325898075558,5564,556
2025-10-29 03:50:00,26100,CE,75.63647186221192,18.58543763853636,31026,3102
2025-10-29 03:50:00,26100,PE,187.08569061221192,18.58543763853636,31026,3102
2025-10-29 03:55:00,26000,CE,137.91713334332923,12.081556741433946,20016,2001
2025-10-29 03:55:00,26000,PE,127.91713334332924,12.081556741433946,20016,2001
2025-10-29 03:55:00,26050,CE,87.91385298662556,10.185249339529706,44581,4458
2025-10-29 03:55:00,26050,PE,127.91385298662556,10.185249339529706,44581,4458
2025-10-29 03:55:00,26100,CE,88.45205365671596,23.352131426670844,5423,542
2025-10-29 03:55:00,26100,PE,178.45205365671598,23.352131426670844,5423,542
2025-10-29 04:00:00,26000,CE,105.76921873100346,14.33630242221442,49918,4991
2025-10-29 04:00:00,26000,PE,109.41960935600346,14.33630242221442,49918,4991
2025-10-29 04:00:00,26050,CE,148.88057437455973,21.00218737832081,34768,3476
2025-10-29 04:00:00,26050,PE,202.53096499955973,21.00218737832081,34768,3476
2025-10-29 04:00:00,26100,CE,101.46349404082096,17.060642118326463,5803,580
2025-10-29 04:00:00,26100,PE,205.11388466582096,17.060642118326463,5803,580
2025-10-29 04:05:00,25950,CE,92.15263716855085,10.867163446992206,29280,2928
2025-10-29 04:05:00,25950,PE,76.95341841855085,10.867163446992206,29280,2928
2025-10-29 04:05:00,26000,CE,89.36822160233042,17.777950825171715,3164,316
2025-10-29 04:05:00,26000,PE,124.16900285233042,17.777950825171715,3164,316
2025-10-29 04:05:00,26050,CE,54.69332671683947,15.709431017151246,19083,1908
2025-10-29 04:05:00,26050,PE,139.49410796683947,15.709431017151246,19083,1908
2025-10-29 04:10:00,25950,CE,106.22093224842855,23.58599577386677,35031,3503
