timestamp,close,high,low,open,volume,ema_5,ema_15,fut_close,oi,iv,delta,gamma,vega,pcr,basis,returns,regime,regime_label,signal
2025-11-06 08:25:00,25539.900390625,25539.900390625,25516.0,25519.19921875,0,25546.53208811611,25562.54101425533,25667.59989257812,89192,15.030959317902852,0.5204570140575628,0.0007494283216029,14.09160219641232,1.0,0.0049999999999998,0.000821004489464,2,-1,0
2025-11-06 08:30:00,25529.44921875,25544.150390625,25527.55078125,25539.19921875,0,25540.837798327408,25558.40453981717,25657.096464843748,171501,22.32963778510792,0.5118677206764243,0.0005051171744185,14.09814196833213,1.0,0.0049999999999999,-0.0004092095785477,2,-1,0
2025-11-06 08:35:00,25540.80078125,25541.55078125,25525.55078125,25528.900390625,0,25540.825459301606,25556.20406999627,25668.50478515625,192916,18.496614749141564,0.518908624152268,0.0006091055237456,14.094802142442752,1.0,0.0049999999999999,0.0004446458050362,2,-1,0
2025-11-06 08:40:00,25552.94921875,25555.5,25535.400390625,25540.900390625,0,25544.866712451072,25555.79721359049,25680.713964843748,57436,24.25944073475995,0.5228623076193104,0.0004639505998037,14.09417840395939,1.0,0.0049999999999999,0.0004756482619339,2,-1,0
2025-11-06 08:45:00,25548.05078125,25555.75,25536.150390625,25552.25,0,25545.92806871738,25554.828909547927,25675.79103515625,186606,12.519538387898264,0.5303573579486438,0.0008980522203972,14.07377566538907,1.0,0.0049999999999999,-0.0001916975398051,2,-1,0
2025-11-06 08:50:00,25540.30078125,25553.75,25539.69921875,25548.19921875,0,25544.052306228255,25553.012893510684,25668.002285156246,75979,10.783069644874203,0.5261193895002867,0.0010437750696153,14.080125325102916,1.0,0.0049999999999998,-0.0003033499528538,2,-1,0
2025-11-06 08:55:00,25541.599609375,25544.150390625,25520.599609375,25541.599609375,0,25543.234740610504,25551.586232993723,25669.307607421873,147893,21.103661984703685,0.518350773108823,0.0005338777038618,14.096164749422783,1.0,0.0049999999999999,5.085406535054737e-05,2,-1,0
2025-11-06 09:00:00,25553.849609375,25554.75,25542.099609375,25542.099609375,0,25546.77303019867,25551.869155041382,25681.618857421872,119534,22.46142368920152,0.5241100430925054,0.0005009793124231,14.092074062585205,1.0,0.0049999999999998,0.0004796097420423,2,-1,0
2025-11-06 09:05:00,25542.25,25560.599609375,25540.650390625,25554.150390625,0,25545.26535346578,25550.66676066121,25669.961249999997,132528,14.364352488372257,0.5228713024619935,0.0007838767610085,14.088258814862566,1.0,0.0049999999999998,-0.0004539280598545,2,-1,0
2025-11-06 09:10:00,25542.400390625,25546.900390625,25527.55078125,25543.900390625,0,25544.310365852187,25549.633464406685,25670.11239257812,51931,18.04042843634936,0.5201303215653087,0.0006243750877476,14.093569654426574,1.0,0.0049999999999998,5.8879160997893365e-06,2,-1,0
2025-11-06 09:15:00,25529.599609375,25557.650390625,25528.400390625,25542.55078125,0,25539.406780359794,25547.129232527725,25657.247607421872,192385,15.54163423239219,0.5125915358575663,0.0007256887680912,14.0974404235755,1.0,0.0049999999999998,-0.0005011581156914,2,-1,0
2025-11-06 09:20:00,25546.900390625,25551.30078125,25526.94921875,25530.5,0,25541.904650448196,25547.100627289885,25674.634892578124,152153,15.156075134362858,0.5255571977684229,0.0007424891682144,14.085052716449834,1.0,0.0049999999999999,0.000677675385228,2,-1,0
2025-11-06 09:25:00,25555.55078125,25564.599609375,25535.75,25547.599609375,0,25546.453360715463,25548.1568965349,25683.328535156248,59514,14.597968271591412,0.5328818806058985,0.0007695755801821,14.070818472456754,1.0,0.0049999999999999,0.0003386082261538,2,-1,0
2025-11-06 09:30:00,25515.099609375,25555.099609375,25514.0,25555.099609375,0,25536.002110268648,25544.024735639912,25642.675107421874,116743,23.197793100528205,0.5292134346318551,0.000485396969526,14.058644304984332,1.0,0.0049999999999999,-0.001582872238648,2,-1,0
2025-11-06 09:35:00,25511.349609375,25516.19921875,25501.55078125,25514.599609375,0,25527.784609970768,25539.940344856797,25638.90635742187,184960,15.264332201148582,0.5360911747679418,0.0007367398633994,14.036667830032403,1.0,0.0049999999999998,-0.0001469717954235,2,-1,0
2025-11-06 09:40:00,25500.599609375,25511.19921875,25491.75,25509.80078125,0,25518.722943105513,25535.022752921577,25628.10260742187,104696,18.758267639613255,0.5246711259107812,0.0006010807918911,14.061496340461844,1.0,0.0049999999999998,-0.0004213810780143,2,-1,0
2025-11-06 09:45:00,25514.69921875,25515.05078125,25498.69921875,25500.349609375,0,25517.38170165368,25532.48231115013,25642.272714843748,129658,19.78145922182087,0.5319761155679281,0.0005689324007815,14.05093013202745,1.0,0.0049999999999999,0.0005529128565986,2,-1,0
2025-11-06 09:50:00,25507.650390625,25517.099609375,25499.900390625,25513.80078125,0,25514.137931310783,25529.37832108449,25635.188642578123,97302,10.232045093324947,0.546264227718761,0.0010963295667942,13.9974736780351,1.0,0.0049999999999999,-0.0002762653819496,2,-1,0
2025-11-06 09:55:00,25519.94921875,25521.44921875,25500.849609375,25505.400390625,0,25516.075027123858,25528.19968329268,25647.548964843747,85006,18.071180345004827,0.5372757167755499,0.0006219276163831,14.037544603117,1.0,0.0049999999999998,0.0004821623292092,2,-1,0
2025-11-07 03:45:00,25378.44921875,25438.5,25356.5,25433.80078125,0,25470.199757665905,25509.480875224843,25505.341464843747,172192,18.318342201420343,0.5113139019749484,0.0006194147413624,14.015320742210925,1.0,0.0049999999999998,-0.0055446818795406,2,-1,0
2025-11-07 03:50:00,25329.05078125,25378.150390625,25325.44921875,25378.150390625,0,25423.15009886061,25486.92711347799,25455.69603515625,56715,19.522963188369367,0.5115863253211824,0.0005823172005721,13.987766015022991,1.0,0.0049999999999999,-0.0019464718696642,2,-1,0
2025-11-07 03:55:00,25348.94921875,25352.900390625,25328.19921875,25328.19921875,0,25398.41647215707,25469.67987663699,25475.693964843747,179582,12.842655732086447,0.5305500788914677,0.0008823010539782,13.963578700408473,1.0,0.0049999999999998,0.0007855974419195,2,-1,0
2025-11-07 04:00:00,25320.0,25362.349609375,25319.400390625,25348.849609375,0,25372.277648104715,25450.969892057365,25446.6,191751,11.581509499796946,0.55369846307456,0.0009734652384328,13.861754209425383,1.0,0.0049999999999999,-0.0011420283539242,2,-1,0
2025-11-07 04:05:00,25339.94921875,25340.900390625,25318.650390625,25320.19921875,0,25361.50150498648,25437.092307893945,25466.648964843745,165614,17.940914297336164,0.5185978751537653,0.0006329726021355,13.984474128906363,1.0,0.0049999999999998,0.0007878838368877,2,-1,0
2025-11-07 04:10:00,25355.05078125,25356.5,25339.150390625,25340.0,0,25359.351263740988,25426.837117063453,25481.82603515625,106305,24.66931495037586,0.5236839795618591,0.0004597478240399,13.983339982982905,1.0,0.0049999999999999,0.0005959586725938,2,-1,0
2025-11-07 04:15:00,25389.80078125,25391.150390625,25347.400390625,25354.25,0,25369.50110291066,25422.20757508677,25516.749785156248,60694,14.02602119741618,0.5212186885579947,0.0008077906593488,14.007385462730651,1.0,0.0049999999999999,0.0013705356104314,2,-1,0
2025-11-07 04:20:00,25352.5,25390.94921875,25352.5,25389.599609375,0,25363.83406860711,25413.494128200924,25479.262499999997,75792,14.129472787890055,0.5312970838130482,0.0008017178691939,13.96349967391764,1.0,0.0049999999999998,-0.001469124613122,2,-1,0
2025-11-07 04:25:00,25342.25,25352.5,25336.94921875,25352.44921875,0,25356.639379071406,25404.58861217581,25468.961249999997,158157,12.318746878702685,0.5253867340105562,0.0009209059198349,13.972602805083357,1.0,0.0049999999999998,-0.0004042993787595,2,-1,0
2025-11-07 04:30:00,25341.5,25352.30078125,25332.44921875,25342.25,0,25351.59291938094,25396.702535653832,25468.207499999997,91771,23.7125168318888,0.5176146181177772,0.0004789320502987,13.98689660716523,1.0,0.0049999999999998,-2.9594846550740073e-05,2,-1,0
2025-11-07 04:35:00,25334.75,25351.94921875,25333.5,25341.900390625,0,25345.978612920622,25388.958468697103,25461.42375,184104,11.777337519422415,0.5190184842296375,0.0009643836985157,13.98090883412455,1.0,0.005,-0.0002663615018843,2,-1,0
2025-11-07 04:40:00,25343.25,25348.5,25331.05078125,25334.30078125,0,25345.06907528042,25383.244910109966,25469.96625,171303,15.015375598562082,0.5229419963087746,0.0007557707122123,13.97835446824666,1.0,0.005,0.0003355075538538,2,-1,0
2025-11-07 04:45:00,25346.25,25352.150390625,25339.349609375,25343.94921875,0,25345.462716853617,25378.62054634622,25472.981249999997,193099,12.60758108953297,0.5285614564247552,0.000899180931901,13.967267882079074,1.0,0.0049999999999998,0.0001183747151607,2,-1,0
2025-11-07 04:50:00,25352.849609375,25354.5,25338.19921875,25347.099609375,0,25347.925014360742,25375.39917922482,25479.61385742187,131015,20.2759886535937,0.5248928626666258,0.000559309398424,13.979540372920416,1.0,0.0049999999999998,0.0002603781377916,2,-1,0
2025-11-07 04:55:00,25356.849609375,25357.25,25342.30078125,25352.150390625,0,25350.899879365497,25373.08048299359,25483.63385742187,180237,21.935618294002246,0.5259601529862937,0.0005168226149937,13.979355674202983,1.0,0.0049999999999998,0.0001577731916384,2,-1,0
2025-11-07 05:00:00,25364.44921875,25364.44921875,25348.650390625,25356.80078125,0,25355.416325827,25372.001574963146,25491.271464843747,195299,23.48333262601561,0.5287443446736655,0.0004823841820745,13.97683492541787,1.0,0.0049999999999998,0.000299706370944,2,-1,0
2025-11-07 05:05:00,25367.900390625,25371.94921875,25356.30078125,25364.94921875,0,25359.57768075967,25371.488926920872,25494.739892578124,189488,18.327798286775167,0.5357037251861689,0.0006171187633931,13.958966683300032,1.0,0.0049999999999999,0.0001360633477682,2,-1,0
2025-11-07 05:10:00,25378.599609375,25385.900390625,25366.650390625,25368.5,0,25365.91832363145,25372.37776222764,25505.49260742187,99924,20.603749460357218,0.5113342240483639,0.0005507040145532,14.015383519556831,1.0,0.0049999999999998,0.0004217620924573,2,-1,0
2025-11-07 05:15:00,25377.400390625,25386.55078125,25375.75,25379.099609375,0,25369.745679295967,25373.00559077731,25504.28739257812,65552,21.735870564680734,0.5107269250822185,0.0005220670389274,14.015311443813747,1.0,0.0049999999999998,-4.725314904907574e-05,2,-1,0
2025-11-07 05:20:00,25370.650390625,25382.849609375,25365.44921875,25377.25,0,25370.04724973898,25372.71119075827,25497.50364257812,69630,18.414412708146017,0.5372725068963533,0.0006139274089461,13.95543160034611,1.0,0.0049999999999998,-0.0002659846909494,2,-1,0
2025-11-07 05:25:00,25356.44921875,25377.75,25354.19921875,25371.400390625,0,25365.514572742653,25370.678444257235,25483.231464843742,145570,22.453821227187976,0.5254420876943143,0.0005049454001372,13.980307721574135,1.0,0.0049999999999996,-0.0005597480417863,2,-1,0
2025-11-07 05:30:00,25363.0,25373.0,25355.94921875,25357.75,0,25364.67638182844,25369.71863872508,25489.815,142253,16.413259401684176,0.5353651276197305,0.0006892886430235,13.95733091186831,1.0,0.0049999999999999,0.0002583477360527,2,-1,0
2025-11-07 05:35:00,25370.19921875,25371.44921875,25354.400390625,25362.94921875,0,25366.51732746896,25369.778711228195,25497.050214843748,110814,21.07056537980669,0.5337130776998217,0.0005369736776943,13.966324128594623,1.0,0.0049999999999999,0.0002838472873871,2,-1,0
2025-11-07 05:40:00,25409.94921875,25413.80078125,25369.650390625,25370.19921875,0,25380.99462456264,25374.80002466842,25536.998964843748,191303,15.715258239969684,0.5343285035550193,0.000718737548137,13.98635751995712,1.0,0.0049999999999999,0.0015667988909846,2,-1,0
2025-11-07 05:45:00,25415.099609375,25420.75,25405.150390625,25410.55078125,0,25392.362952833428,25379.837472756742,25542.175107421874,149054,22.91472430545774,0.5294459411965292,0.0004933054018399,14.002942823566649,1.0,0.0049999999999999,0.0002026918897264,2,-1,0
2025-11-07 05:50:00,25429.55078125,25432.30078125,25413.150390625,25415.94921875,0,25404.75889563895,25386.0516363184,25556.698535156247,118674,23.468829526311364,0.5119158464647435,0.0004824847349343,14.0429244718862,1.0,0.0049999999999998,0.000568605753946,2,-1,0
2025-11-07 05:55:00,25440.25,25441.75,25424.650390625,25429.94921875,0,25416.589263759302,25392.8264317786,25567.45125,87628,13.57004081244388,0.5220662273106037,0.0008331821001364,14.033597298406065,1.0,0.0049999999999999,0.0004207395892297,2,-1,0
2025-11-07 06:00:00,25460.80078125,25471.05078125,25439.69921875,25439.69921875,0,25431.326436256204,25401.323225462525,25588.104785156247,83166,23.13307700440075,0.527176612068629,0.0004879696023529,14.033805895931655,1.0,0.0049999999999998,0.0008078057900373,2,-1,0
2025-11-07 06:05:00,25447.80078125,25467.69921875,25447.80078125,25461.25,0,25436.81788458747,25407.13291993596,25575.03978515625,109387,21.55148232265006,0.521450688278966,0.0005245074681808,14.038946234541884,1.0,0.0049999999999999,-0.0005105888110783,2,-1,0
2025-11-07 06:10:00,25447.150390625,25453.69921875,25440.75,25447.75,0,25440.262053266648,25412.13510377209,25574.38614257812,70367,12.057831576334769,0.5304082984698198,0.0009361276398936,14.018055339929528,1.0,0.0049999999999998,-2.5557832308953365e-05,2,-1,0
2025-11-07 06:15:00,25434.30078125,25456.25,25434.099609375,25446.94921875,0,25438.27496259443,25414.905813456822,25561.472285156247,151885,10.125284704513083,0.5206982685497397,0.0011171085676209,14.03289926190222,1.0,0.0049999999999998,-0.0005049527816574,2,-1,0
2025-11-07 06:20:00,25437.69921875,25441.55078125,25425.099609375,25434.69921875,0,25438.083047979624,25417.75498911847,25564.887714843742,142619,23.856115315938865,0.5158010189396758,0.0004743392905765,14.042668906819443,1.0,0.0049999999999996,0.000133616313231,2,-1,0
2025-11-07 06:25:00,25437.94921875,25443.150390625,25432.25,25437.55078125,0,25438.038438236417,25420.279267822418,25565.138964843747,153117,10.69953419866892,0.5237527496692923,0.0010565494495199,14.028914450659965,1.0,0.0049999999999998,9.827932858641477e-06,2,-1,0
2025-11-07 06:30:00,25449.94921875,25451.0,25429.05078125,25437.75,0,25442.008698407615,25423.98801168836,25577.19896484375,71008,19.223245529952123,0.5239468457451378,0.000587774174456,14.035123192654543,1.0,0.0049999999999999,0.0004717361410233,2,-1,0
2025-11-07 06:35:00,25445.150390625,25449.75,25438.0,25449.55078125,0,25443.055929146747,25426.63330905544,25572.376142578123,124266,23.91273193139299,0.5193196832247006,0.0004728937873142,14.04132279622989,1.0,0.0049999999999999,-0.0001885594381251,2,-1,0
2025-11-07 06:40:00,25454.19921875,25460.05078125,25441.599609375,25444.55078125,0,25446.7703590145,25430.07904776726,25581.470214843743,153651,24.01950672963096,0.5235508449914706,0.0004703556157694,14.0382984514379,1.0,0.0049999999999997,0.0003556209331085,2,-1,0
2025-11-07 06:45:00,25458.30078125,25460.599609375,25447.05078125,25454.849609375,0,25450.613833093,25433.6067644526,25585.592285156246,87597,23.505931589464016,0.5257492810621353,0.0004803908449193,14.035768356280371,1.0,0.0049999999999998,0.0001611350042778,2,-1,0
2025-11-07 06:50:00,25450.30078125,25466.150390625,25449.900390625,25457.80078125,0,25450.50948247867,25435.693516552277,25577.552285156245,115575,16.639718302044674,0.5263633259219991,0.0006787642032165,14.02994325063868,1.0,0.0049999999999998,-0.0003142393543362,2,-1,0
2025-11-07 06:55:00,25457.150390625,25465.0,25450.25,25450.25,0,25452.723118527447,25438.375625811368,25584.43614257812,84066,19.701897417027716,0.5277546189327204,0.0005729766610616,14.030389823997105,1.0,0.0049999999999998,0.0002691366767675,2,-1,0
2025-11-07 07:00:00,25461.80078125,25468.69921875,25456.849609375,25456.900390625,0,25455.749006101632,25441.303770241197,25589.109785156248,155262,21.020166162333503,0.5292176180785785,0.0005368035807204,14.029266205152128,1.0,0.0049999999999999,0.0001826752230176,2,-1,0
2025-11-07 07:05:00,25471.94921875,25474.25,25458.19921875,25462.099609375,0,25461.149076984424,25445.134451304795,25599.30896484375,160999,21.82374472589994,0.5338223502365782,0.0005163586936817,14.022010968507033,1.0,0.0049999999999999,0.0003985750099604,2,-1,0
2025-11-07 07:10:00,25482.599609375,25483.650390625,25471.30078125,25471.80078125,0,25468.29925444795,25449.81759606357,25610.01260742187,79095,13.766716545368292,0.5156003812409276,0.0008205426447402,14.06773451918607,1.0,0.0049999999999998,0.0004181223248183,2,-1,0
2025-11-07 07:15:00,25486.25,25488.900390625,25474.5,25483.05078125,0,25474.282836298633,25454.371646555624,25613.68125,178321,20.018302110773877,0.5157030173329394,0.000564205988778,14.069607568628273,1.0,0.005,0.0001432503230029,2,-1,0
2025-11-07 07:20:00,25477.69921875,25502.349609375,25474.75,25486.19921875,0,25475.42163044909,25457.28759307992,25605.087714843747,104695,21.84526191467739,0.510934137594045,0.0005174005147286,14.07050550415091,1.0,0.0049999999999998,-0.0003355056648192,2,-1,0
2025-11-07 07:25:00,25491.25,25492.94921875,25472.55078125,25478.44921875,0,25480.69775363273,25461.532893944932,25618.706249999996,72502,22.43800574397792,0.5177905908392764,0.0005031528909296,14.069273339279434,1.0,0.0049999999999998,0.0005318683266355,2,-1,0
2025-11-07 07:30:00,25491.25,25499.80078125,25488.900390625,25491.5,0,25484.21516908849,25465.247532201814,25618.706249999996,78265,22.055189905720297,0.5178860604652575,0.0005118807201331,14.069122592598388,1.0,0.0049999999999998,0.0,2,-1,0
2025-11-07 07:35:00,25486.349609375,25497.25,25479.5,25491.80078125,0,25484.92664918399,25467.885291848463,25613.78135742187,54451,23.4006832055096,0.515214796345573,0.0004826755629772,14.07033044645005,1.0,0.0049999999999998,-0.0001922381454421,2,-1,0
2025-11-07 07:40:00,25486.30078125,25490.69921875,25477.75,25486.75,0,25485.384693205997,25470.187228023657,25613.73228515625,67859,12.844549567660904,0.5194464559667521,0.000878952542652,14.063813216026478,1.0,0.0049999999999999,-1.915854006107054e-06,2,-1,0
2025-11-07 07:45:00,25489.099609375,25497.05078125,25483.75,25487.5,0,25486.622998595667,25472.551275692575,25616.545107421873,114741,16.664252195113118,0.5187548019610068,0.0006774650432742,14.066527025110684,1.0,0.0049999999999999,0.000109816962023,2,-1,0
2025-11-07 07:50:00,25488.44921875,25494.69921875,25483.650390625,25489.5,0,25487.23173864711,25474.53851857475,25615.891464843746,162987,10.25471016632144,0.5251072394554909,0.0010999665311358,14.05383538254189,1.0,0.0049999999999998,-2.5516422116456106e-05,2,-1,0
2025-11-07 07:55:00,25531.19921875,25539.94921875,25488.44921875,25488.44921875,0,25501.887565348075,25481.621106096656,25658.85521484375,75443,21.053170297668967,0.5127982668431449,0.0005356673851913,14.098091094248932,1.0,0.0049999999999999,0.0016772303262981,2,-1,0
2025-11-07 08:00:00,25537.400390625,25539.80078125,25526.0,25531.80078125,0,25513.72517377372,25488.5935166627,25665.087392578123,144458,20.442098934111783,0.5162583619377,0.0005513716793355,14.097058044322042,1.0,0.0049999999999999,0.0002428860400121,2,-1,0
2025-11-07 08:05:00,25539.80078125,25544.5,25533.75,25537.94921875,0,25522.41704293248,25494.994424736113,25667.499785156248,66946,24.5311887936849,0.5167217099339133,0.0004593985852476,14.097705515511224,1.0,0.0049999999999999,9.399510475938122e-05,2,-1,0
2025-11-07 08:10:00,25537.05078125,25547.75,25534.0,25539.94921875,0,25527.294955704987,25500.251469300347,25664.73603515625,188462,15.819279456836664,0.5178328997612495,0.0007123867972651,14.094485136658994,1.0,0.0049999999999999,-0.0001076750763858,2,-1,0
2025-11-07 08:15:00,25530.650390625,25550.80078125,25530.25,25537.19921875,0,25528.41343401166,25504.051334465927,25658.30364257812,179722,20.312072325830712,0.5125436445189158,0.000555234724733,14.098074014897431,1.0,0.0049999999999998,-0.0002506315502062,2,-1,0
2025-11-07 08:20:00,25525.849609375,25532.099609375,25521.5,25531.349609375,0,25527.55882579944,25506.776118829563,25653.478857421873,116386,16.15871918635512,0.5098272048512051,0.0006982139930368,14.098115683622254,1.0,0.0049999999999999,-0.000188039911892,2,-1,0
2025-11-07 08:25:00,25492.849609375,25525.849609375,25491.349609375,25525.849609375,0,25515.989086991296,25505.035305147743,25620.313857421872,143894,21.269425836251735,0.5189536660209355,0.0005306923387379,14.06826459326332,1.0,0.0049999999999998,-0.001292807115336,2,-1,0
2025-11-07 08:30:00,25469.150390625,25496.55078125,25468.25,25493.900390625,0,25500.376188202532,25500.5496908324,25596.49614257812,70434,10.566910991660777,0.5572119542027727,0.0010593712749233,13.926126417769751,1.0,0.0049999999999997,-0.0009296418059628,2,-1,0
2025-11-07 08:35:00,25473.19921875,25478.25,25456.599609375,25468.900390625,0,25491.317198385022,25497.1308818221,25600.565214843748,92266,24.33509499892666,0.5322299950763121,0.0004632021547864,14.02735463385066,1.0,0.0049999999999999,0.0001589698934947,2,-1,0
2025-11-07 08:40:00,25474.400390625,25482.94921875,25468.75,25473.349609375,0,25485.67826246502,25494.289570422465,25601.77239257812,168049,12.843213677647093,0.5528480899645958,0.0008727638383403,13.950300678748846,1.0,0.0049999999999998,4.715433914226352e-05,2,-1,0
2025-11-07 08:45:00,25482.150390625,25483.44921875,25469.30078125,25474.0,0,25484.502305185015,25492.77217294778,25609.56114257812,106527,14.906984375422796,0.5146726424698105,0.0007578578318094,14.068728992629165,1.0,0.0049999999999998,0.0003042269839981,2,-1,0
2025-11-07 08:50:00,25516.30078125,25518.30078125,25482.19921875,25482.19921875,0,25495.10179720668,25495.71324898556,25643.882285156247,61125,18.556750232906484,0.5343559492406265,0.0006061406813939,14.04481285041201,1.0,0.0049999999999998,0.0013401691027443,2,-1,0
2025-11-07 08:55:00,25533.650390625,25536.650390625,25515.30078125,25516.19921875,0,25507.951328346124,25500.455391690488,25661.31864257812,74563,22.829683114617357,0.5139562316519123,0.0004938884048457,14.098071359970657,1.0,0.0049999999999998,0.0006799421876915,2,-1,0
2025-11-07 09:00:00,25519.349609375,25540.5,25518.69921875,25533.19921875,0,25511.75075535575,25502.817168901052,25646.94635742187,122327,11.084066205769885,0.5549991374878159,0.001008754051811,13.96460906463824,1.0,0.0049999999999998,-0.0005600758619006,2,-1,0
2025-11-07 09:05:00,25515.30078125,25524.5,25514.25,25518.80078125,0,25512.934097320503,25504.37762044467,25642.877285156246,178726,20.77596072291128,0.5313091489823978,0.0005417581701747,14.053132637425284,1.0,0.0049999999999998,-0.0001586571831561,2,-1,0
2025-11-07 09:10:00,25512.75,25518.900390625,25507.75,25515.25,0,25512.87273154701,25505.424167889087,25640.31375,106665,10.400175453022804,0.5511075497912411,0.0010767780091566,13.979336718839289,1.0,0.005,-9.997065180100684e-05,2,-1,0
2025-11-07 09:15:00,25504.0,25513.80078125,25501.30078125,25512.75,0,25509.915154364673,25505.24614690295,25631.519999999997,63764,24.35885236526392,0.5233129462620794,0.0004629136425979,14.066257983195994,1.0,0.0049999999999998,-0.0003429657720159,2,-1,0
2025-11-07 09:20:00,25495.599609375,25506.599609375,25494.69921875,25504.0,0,25505.143306034784,25504.040329711956,25623.07760742187,81912,17.227435593808874,0.5227058974728256,0.0006548132179507,14.062861785114032,1.0,0.0049999999999998,-0.0003293754166012,2,-1,0
2025-11-07 09:25:00,25490.19921875,25504.05078125,25484.599609375,25495.75,0,25500.161943606523,25502.310190841712,25617.650214843747,198210,13.130553232366315,0.5225303581522224,0.0008593259079717,14.060234541399709,1.0,0.0049999999999998,-0.0002118165764971,2,-1,0
2025-11-07 09:30:00,25480.0,25496.75,25473.099609375,25490.099609375,0,25493.441295737684,25499.5214169865,25607.4,184054,13.473438917351002,0.5135962950302904,0.0008386432992148,14.06888766576861,1.0,0.005,-0.0004001231478213,2,-1,0
2025-11-07 09:35:00,25481.900390625,25486.650390625,25474.0,25481.650390625,0,25489.59432736679,25497.31878869131,25609.309892578123,99745,20.63694334790065,0.513187917762625,0.0005475110794052,14.070420830628052,1.0,0.0049999999999999,7.45836195055194e-05,2,-1,0
2025-11-07 09:40:00,25486.849609375,25487.400390625,25476.849609375,25482.150390625,0,25488.67942136953,25496.010141276773,25614.283857421873,105865,20.347115943922297,0.5159622671163853,0.0005550609074999,14.069575340449706,1.0,0.0049999999999999,0.0001942248684019,2,-1,0
2025-11-07 09:45:00,25502.099609375,25513.25,25485.75,25486.599609375,0,25493.152817371352,25496.77132478905,25629.61010742187,83606,19.203651393086165,0.5252230720604052,0.0005870546701559,14.06110372413348,1.0,0.0049999999999998,0.0005983477845921,2,-1,0
2025-11-07 09:50:00,25498.75,25516.099609375,25495.849609375,25500.599609375,0,25495.018544914237,25497.01865919042,25626.24375,175444,10.890804966030895,0.5346417087925276,0.0010334445054699,14.034278766506311,1.0,0.005,-0.0001313464156406,2,-1,0
2025-11-07 09:55:00,25510.80078125,25511.75,25496.349609375,25499.69921875,0,25500.279290359493,25498.741424447868,25638.354785156247,146898,12.14665958152677,0.542880103539729,0.000924289743214,14.012587970629882,1.0,0.0049999999999998,0.0004726028236679,2,-1,0
2025-11-10 03:45:00,25554.599609375,25590.349609375,25515.80078125,25515.80078125,0,25518.386063364665,25505.72369756376,25682.372607421872,154184,16.357617375747093,0.5296150857020084,0.0006872575472076,14.079359564452716,1.0,0.0049999999999998,0.0017168739037463,2,-1,0
2025-11-10 03:50:00,25526.55078125,25565.69921875,25521.5,25551.650390625,0,25521.10763599311,25508.327083024546,25654.183535156248,147803,14.434082902547052,0.5105397617743591,0.0007815819980182,14.09785989150127,1.0,0.0049999999999999,-0.0010976038972925,2,-1,0
2025-11-10 03:55:00,25539.25,25541.30078125,25515.30078125,25524.44921875,0,25527.155090662076,25512.192447646474,25666.946249999997,183586,11.024741516949724,0.5246064761443263,0.0010211834616219,14.082950178685822,1.0,0.0049999999999998,0.0004974905876953,2,-1,0
2025-11-10 04:00:00,25559.349609375,25561.900390625,25538.650390625,25539.599609375,0,25537.88659689972,25518.08709286254,25687.146357421872,114346,13.030593231933118,0.5391836913364002,0.0008607795012349,14.05273564065302,1.0,0.0049999999999998,0.0007870085995085,2,-1,0
2025-11-10 04:05:00,25574.69921875,25579.150390625,25558.0,25558.0,0,25550.157470849816,25525.163608598472,25702.572714843747,115592,21.976722048131144,0.5350317050905465,0.0005105700309522,14.07487283669503,1.0,0.0049999999999998,0.0006005477294841,2,-1,0
2025-11-10 04:10:00,25552.75,25575.05078125,25543.55078125,25574.55078125,0,25551.02164723321,25528.611907523664,25680.51375,115977,12.28051470028103,0.535113734614831,0.0009144641048646,14.062537700706628,1.0,0.0049999999999999,-0.000858239565684,2,-1,0
2025-11-10 04:15:00,25580.650390625,25583.150390625,25548.69921875,25553.19921875,0,25560.897895030474,25535.116717911333,25708.55364257812,142965,21.72509312942948,0.5125025794310554,0.0005181087266652,14.12572978370202,1.0,0.0049999999999998,0.0010918742845682,2,-1,0
2025-11-10 04:20:00,25592.900390625,25595.5,25574.44921875,25579.75,0,25571.565393561985,25542.339677000546,25720.864892578124,79685,13.16295694406135,0.5248315370720528,0.0008534776270703,14.112039718068354,1.0,0.0049999999999999,0.0004788775818025,2,-1,0
2025-11-10 04:25:00,25568.099609375,25593.650390625,25565.05078125,25593.30078125,0,25570.41013216633,25545.55966854735,25695.940107421873,51607,17.555397652903665,0.5368729560269716,0.0006390546935068,14.065357490176565,1.0,0.0049999999999999,-0.000969049262548,2,-1,0
2025-11-10 04:30:00,25555.599609375,25575.349609375,25553.099609375,25568.19921875,0,25565.473291235885,25546.814661150805,25683.377607421873,55266,19.041382936430868,0.5274130621051981,0.0005906034813875,14.085485334159728,1.0,0.0049999999999999,-0.0004888904608075,2,-1,0
2025-11-10 04:35:00,25566.349609375,25566.849609375,25552.30078125,25555.55078125,0,25565.76539728226,25549.25652967883,25694.181357421872,95148,23.43268481058664,0.5296351540363967,0.000479530506675,14.085780439303509,1.0,0.0049999999999998,0.000420651448775,2,-1,0
2025-11-10 04:40:00,25576.0,25579.55078125,25558.650390625,25566.05078125,0,25569.176931521502,25552.599463468978,25703.879999999997,168617,13.991845499329273,0.5102184130874426,0.0008047432822327,14.125465964058286,1.0,0.0049999999999998,0.0003774645490046,2,-1,0
